"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 19 17:29:42 GMT 2023","Wed Jul 19 17:29:42 GMT 2023","319","","login","","login with invalid length value scenario","","login with invalid length value scenario","  try to login with invalid length value"
"skipped","Wed Jul 19 17:29:41 GMT 2023","Wed Jul 19 17:29:42 GMT 2023","247","","login","","login with invalid length value scenario","","login with invalid length value scenario","  try to login with invalid length value"
"skipped","Wed Jul 19 17:29:42 GMT 2023","Wed Jul 19 17:29:43 GMT 2023","321","","login","","login with invalid length value scenario","","login with invalid length value scenario","  try to login with invalid length value"
"passed","Wed Jul 19 17:30:02 GMT 2023","Wed Jul 19 17:30:04 GMT 2023","2062","","tests.LoginTest","","tests.LoginTest","hintToEmptyUsernameField","hintToEmptyUsernameField()",""
"passed","Wed Jul 19 17:29:52 GMT 2023","Wed Jul 19 17:29:55 GMT 2023","2924","","tests.UniversalLoginTest","","tests.UniversalLoginTest","universalLogin","universalLogin(String, String, String) [9] angular, password, ",""
"passed","Wed Jul 19 17:29:31 GMT 2023","Wed Jul 19 17:29:37 GMT 2023","5707","","tests.UniversalLoginTest","","tests.UniversalLoginTest","universalLogin","universalLogin(String, String, String) [3] angular, test, username",""
"passed","Wed Jul 19 17:29:27 GMT 2023","Wed Jul 19 17:29:33 GMT 2023","6102","","tests.DragDropTest","","tests.DragDropTest","dragnDrop","dragnDrop()",""
"passed","Wed Jul 19 17:28:58 GMT 2023","Wed Jul 19 17:29:20 GMT 2023","21785","","tests.TabsTest","","tests.TabsTest","tabs","tabs()",""
"broken","Wed Jul 19 17:29:41 GMT 2023","Wed Jul 19 17:29:41 GMT 2023","456","","","","","","Example #1.1",""
"passed","Wed Jul 19 17:29:49 GMT 2023","Wed Jul 19 17:29:52 GMT 2023","2609","","tests.LoginTest","","tests.LoginTest","usernameDescriptionErrorColorWithInvalidLengthValues","usernameDescriptionErrorColorWithInvalidLengthValues()",""
"broken","Wed Jul 19 17:29:43 GMT 2023","Wed Jul 19 17:29:43 GMT 2023","305","","","","","","login with valid value scenario",""
"passed","Wed Jul 19 17:29:43 GMT 2023","Wed Jul 19 17:29:45 GMT 2023","2657","","tests.LoginTest","","tests.LoginTest","loginWithEmptyUsernameDescriptionField","loginWithEmptyUsernameDescriptionField()",""
"passed","Wed Jul 19 17:29:41 GMT 2023","Wed Jul 19 17:29:44 GMT 2023","3347","","tests.UniversalLoginTest","","tests.UniversalLoginTest","universalLogin","universalLogin(String, String, String) [5] angular, te, username",""
"broken","Wed Jul 19 17:29:42 GMT 2023","Wed Jul 19 17:29:43 GMT 2023","328","","","","","","Example #1.6",""
"broken","Wed Jul 19 17:29:41 GMT 2023","Wed Jul 19 17:29:42 GMT 2023","259","","","","","","Example #1.3",""
"skipped","Wed Jul 19 17:29:43 GMT 2023","Wed Jul 19 17:29:43 GMT 2023","465","","login","","login with invalid length value scenario","","login with invalid length value scenario","  try to login with invalid length value"
"passed","Wed Jul 19 17:30:00 GMT 2023","Wed Jul 19 17:30:02 GMT 2023","2241","","tests.LoginTest","","tests.LoginTest","overflowPasswordField","overflowPasswordField()",""
"broken","Wed Jul 19 17:29:40 GMT 2023","Wed Jul 19 17:29:41 GMT 2023","456","","","","","","Example #1.2",""
"passed","Wed Jul 19 17:29:21 GMT 2023","Wed Jul 19 17:31:42 GMT 2023","140637","","tests.CookieAuthorizationTest","","tests.CookieAuthorizationTest","cookieAuthorization","cookieAuthorization()",""
"skipped","Wed Jul 19 17:29:43 GMT 2023","Wed Jul 19 17:29:44 GMT 2023","284","","logout","","logout scenario","","logout scenario",""
"passed","Wed Jul 19 17:29:18 GMT 2023","Wed Jul 19 17:29:24 GMT 2023","6768","","tests.JSExecutorTest","","tests.JSExecutorTest","removeFocus","removeFocus()",""
"passed","Wed Jul 19 17:29:45 GMT 2023","Wed Jul 19 17:29:49 GMT 2023","4044","","tests.LoginTest","","tests.LoginTest","loginSuccessfully","loginSuccessfully()",""
"passed","Wed Jul 19 17:29:44 GMT 2023","Wed Jul 19 17:29:47 GMT 2023","2671","","tests.UniversalLoginTest","","tests.UniversalLoginTest","universalLogin","universalLogin(String, String, String) [6] angular, password, te",""
"skipped","Wed Jul 19 17:29:41 GMT 2023","Wed Jul 19 17:29:41 GMT 2023","441","","login","","login with invalid length value scenario","","login with invalid length value scenario","  try to login with invalid length value"
"passed","Wed Jul 19 17:29:54 GMT 2023","Wed Jul 19 17:29:58 GMT 2023","3643","","tests.LoginTest","","tests.LoginTest","loginWithInvalidUsername","loginWithInvalidUsername()",""
"skipped","Wed Jul 19 17:29:42 GMT 2023","Wed Jul 19 17:29:42 GMT 2023","226","","login","","login with invalid length value scenario","","login with invalid length value scenario","  try to login with invalid length value"
"passed","Wed Jul 19 17:29:49 GMT 2023","Wed Jul 19 17:29:52 GMT 2023","2765","","tests.UniversalLoginTest","","tests.UniversalLoginTest","universalLogin","universalLogin(String, String, String) [8] angular, , username",""
"broken","Wed Jul 19 17:29:43 GMT 2023","Wed Jul 19 17:29:43 GMT 2023","497","","","","","","Example #1.7",""
"passed","Wed Jul 19 17:29:37 GMT 2023","Wed Jul 19 17:29:41 GMT 2023","3524","","tests.UniversalLoginTest","","tests.UniversalLoginTest","universalLogin","universalLogin(String, String, String) [4] te, password, username",""
"passed","Wed Jul 19 17:29:30 GMT 2023","Wed Jul 19 17:29:35 GMT 2023","4466","","tests.LoginTest","","tests.LoginTest","overflowUsernameField","overflowUsernameField()",""
"broken","Wed Jul 19 17:29:40 GMT 2023","Wed Jul 19 17:29:40 GMT 2023","496","","","","","","Example #1.1",""
"broken","Wed Jul 19 17:29:42 GMT 2023","Wed Jul 19 17:29:42 GMT 2023","323","","","","","","Example #1.5",""
"passed","Wed Jul 19 17:29:58 GMT 2023","Wed Jul 19 17:30:00 GMT 2023","2027","","tests.LoginTest","","tests.LoginTest","hintToEmptyUsernameDescriptionField","hintToEmptyUsernameDescriptionField()",""
"passed","Wed Jul 19 17:29:47 GMT 2023","Wed Jul 19 17:29:49 GMT 2023","2560","","tests.UniversalLoginTest","","tests.UniversalLoginTest","universalLogin","universalLogin(String, String, String) [7] , password, username",""
"skipped","Wed Jul 19 17:29:40 GMT 2023","Wed Jul 19 17:29:41 GMT 2023","453","","login","","login with wrong value scenario","","login with wrong value scenario","  try to login with wrong value"
"broken","Wed Jul 19 17:29:43 GMT 2023","Wed Jul 19 17:29:44 GMT 2023","296","","","","","","logout scenario",""
